"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"49779","SN 2019xds","04:15:40.182","-05:55:06.18","SN Ia","0.095","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19acyqdxa","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.2","g-ZTF","2019-12-20 05:12:08.000","ZTF_AMPEL_NEW","",""
"49755","SN 2019xcv","01:28:30.474","+48:23:04.41","SN Ia","0.0342","","","ATLAS","ATLAS","None","ATLAS","ATLAS19bdhq","ATLAS1 - ACAM1","Other - Other","1","1","","18.8","orange-ATLAS","2019-12-19 07:55:12.000","ATLAS_Bot1","",""
"49748","SN 2019xco","04:51:01.353","+07:38:55.93","SN Ia","0.08","WISEA J045101.67+073902.8","","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF19aczrmvs","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.568","g-ZTF","2019-12-19 05:17:51.000","ALeRCE","",""
"49744","SN 2019xck","06:28:16.825","+23:36:30.93","SN Ia","0.035","WISEA J062816.36+233627.6","","ALeRCE, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF19aczeomw","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.3648","g-ZTF","2019-12-19 09:51:42.000","ALeRCE","",""
"49743","SN 2019xcj","07:31:54.600","+35:37:09.97","SN Ia","0.09","GALEXASC J073154.61+353708.2","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF19adafqoe","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.9145","g-ZTF","2019-12-19 09:54:25.000","ALeRCE","",""
"49730","SN 2019xbw","11:31:50.623","+44:53:43.94","SN Ia","0.123","WISEA J113151.95+445342.4","0.123023","ALeRCE","ZTF","TCD","ZTF","ZTF19adakcrw","P48 - ZTF-Cam","LT - SPRAT","1","1","","20.3502","r-ZTF","2019-12-19 12:12:07.000","ALeRCE","",""
"49728","SN 2019xbu","15:51:50.543","+52:09:06.29","SN Ia","0.05","SDSS J155150.38+520905.7","0.085","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF19adajqcq","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.816","r-ZTF","2019-12-19 12:22:08.000","ALeRCE","",""
"49725","SN 2019xbr","14:47:28.710","+29:32:12.44","SN Ia","0.07","SDSS J144728.68+293212.5","0.13","ALeRCE, GaiaAlerts, ZTF, ATLAS, Pan-STARRS1","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF19adajqwl","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.343","r-ZTF","2019-12-19 12:24:46.000","ALeRCE","",""
"49722","SN 2019xbo","11:44:20.222","-17:25:34.23","SN Ia","0.075","WISEA J114419.79-172540.7","0.074685","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","TCD","ATLAS; ZTF","ZTF19adajqsp","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.1059","r-ZTF","2019-12-19 12:27:36.000","ALeRCE","",""
"49716","SN 2019xbi","10:25:22.198","+11:07:14.47","SN Ia","0.095","","","ZTF, ATLAS, Pan-STARRS1, MASTER","ZTF, ATLAS, Pan-STARRS1, MASTER","ZTF","ATLAS; MASTER; Pan-STARRS1; ZTF","ZTF19adajivt","ATLAS1 - ACAM1, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.6","r-ZTF","2019-12-19 12:05:55.000","ZTF_AMPEL_NEW","",""
"49714","SN 2019xbg","10:33:08.332","-22:11:21.36","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF19adaiyud","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.41","r-ZTF","2019-12-19 12:01:11.000","ZTF_AMPEL_NEW","",""
"49713","SN 2019xbf","11:07:58.933","+00:22:54.68","SN Ia","0.0669","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SCAT","ATLAS; Pan-STARRS1; ZTF","ZTF19adaiyrd","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.75","r-ZTF","2019-12-19 12:03:49.000","ZTF_AMPEL_NEW","",""
"49705","SN 2019xax","15:57:11.615","+34:31:31.46","SN Ia","0.0311","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aaqvuhl","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.53","g-ZTF","2019-12-14 13:37:54.000","ZTF_AMPEL_NEW","",""
"49702","SN 2019xau","10:53:55.801","+79:09:13.34","SN Ia","0.04","","","ZTF","ZTF","ZTF","ZTF","ZTF19acytcoi","P48 - ZTF-Cam","LT - SPRAT","1","1","","18.39","r-ZTF","2019-12-16 10:21:57.000","ZTF_AMPEL_NEW","",""
"49700","SN 2019xas","04:25:30.177","+11:53:27.81","SN Ia","0.073","","","ZTF, ATLAS","ZTF, ATLAS","C-SNAILS","ATLAS; ZTF","ZTF19acypppb","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.8","r-ZTF","2019-12-16 05:54:04.000","ZTF_AMPEL_NEW","",""
"49697","SN 2019xap","06:44:55.709","+45:42:06.57","SN Ia","0.069","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acygjgx","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.47","r-ZTF","2019-12-13 07:20:40.000","ZTF_AMPEL_COMPLETE","",""
"49680","SN 2019wzy","01:59:40.288","+05:58:55.08","SN Ia","0.075","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aczllns","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.21","g-ZTF","2019-12-16 03:30:23.000","ZTF_AMPEL_NEW","",""
"49678","SN 2019wzw","02:21:30.863","-03:18:53.88","SN Ia","0.142","","","ZTF, ATLAS","ZTF, ATLAS","SGLF","ATLAS; ZTF","ZTF19acyobbz","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.8","g-ZTF","2019-12-16 04:10:45.000","ZTF_AMPEL_NEW","",""
"49659","SN 2019wzd","13:19:39.232","+05:06:30.91","SN Ia","0.074","","","ZTF","ZTF","ZTF","ZTF","ZTF19aczjzev","P48 - ZTF-Cam","","1","1","","18.45","r-ZTF","2019-12-18 11:35:02.000","ZTF_AMPEL_NEW","",""
"49652","SN 2019wyw","09:24:07.012","+02:22:07.02","SN Ia","0.089","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ePESSTO+","Pan-STARRS1; ZTF","ZTF19aczjsqn","P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.85","g-ZTF","2019-12-13 13:12:20.000","ZTF_AMPEL_NEW","",""
"49651","SN 2019wyv","08:34:03.161","-15:52:43.22","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF19aczjkxo","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.53","r-ZTF","2019-12-18 10:32:47.000","ZTF_AMPEL_NEW","",""
"49646","SN 2019wyq","07:57:45.609","+56:24:46.56","SN Ia","0.03","","","ZTF, ATLAS","ZTF, ATLAS","TCD","ATLAS; ZTF","ZTF19acyqwlm","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.35","r-ZTF","2019-12-16 07:26:24.000","ZTF_Bot1","",""
"49645","SN 2019wyp","13:06:37.101","+16:35:29.02","SN Ia","0.081","","","ZTF, YSE, Pan-STARRS1","ZTF, Pan-STARRS1","BTDG","Pan-STARRS1; ZTF","ZTF19acxyucu","P48 - ZTF-Cam, PS1 - GPC1","MMT - BINOSPEC","1","1","","18.61","g-ZTF","2019-12-11 13:14:52.000","ZTF_Bot1","",""
"49587","SN 2019wwk","01:08:52.050","+19:19:27.88","SN Ia","0.06","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","None, ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19bdhd","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","APO-3.5m - DIS, Lick-3m - KAST","1","1","","19.201","orange-ATLAS","2019-12-16 08:03:50.000","ATLAS_Bot1","",""
"49584","SN 2019wwh","11:39:48.296","+23:31:56.50","SN Ia","0.03056","","","ZTF","ZTF","UCSC, ZTF","ZTF","ZTF19acytidb","P48 - ZTF-Cam","Lick-3m - KAST","1","1","","19.1229","g-ZTF","2019-12-14 13:08:32.000","ZTF_CLU_PUBLIC","",""
"49577","SN 2019wwa","12:52:48.160","+80:19:24.92","SN Ia","0.033","CGCG 365-006","0.032889","ALeRCE, ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","None, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19acyiqnw","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","Lijiang-2.4m - YFOSC, LT - SPRAT","1","1","","17.1516","r-ZTF","2019-12-16 11:09:23.000","ALeRCE","",""
"49568","SN 2019wvr","03:50:36.990","+36:29:35.76","SN Ia","0.05","SDSS J035036.68+362940.2","0.073","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF19acyogvo","P48 - ZTF-Cam, PS1 - GPC1","APO-3.5m - DIS","1","1","","19.7017","g-ZTF","2019-12-16 04:22:44.000","ALeRCE","",""
"49553","SN 2019wvc","11:30:42.177","+47:30:23.96","SN Ia","0.04","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SGLF, ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19acxyumq","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.91","r-ZTF","2019-12-11 10:12:27.000","ZTF_AMPEL_COMPLETE","",""
"49551","SN 2019wva","13:12:43.179","+51:56:33.39","SN Ia","0.053","","","ZTF","ZTF","ZTF","ZTF","ZTF19acxysob","P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","17.86","g-ZTF","2019-12-11 13:22:27.000","ZTF_AMPEL_COMPLETE","",""
"49550","SN 2019wuz","06:49:36.427","+56:07:45.93","SN Ia","0.04","","","ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19acxyfkf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.83","g-ZTF","2019-12-11 10:52:15.000","ZTF_AMPEL_COMPLETE","",""
"49540","SN 2019wup","00:24:22.590","+38:11:50.89","SN Ia","0.02","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","FDST, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19acynije","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.84","r-ZTF","2019-12-16 02:14:58.000","ZTF_AMPEL_NEW","",""
"49471","SN 2019wrz","12:03:07.056","+20:48:21.83","SN Ia","0.024","CGCG 128-002","0.023666","ASAS-SN, ATLAS","ASAS-SN, ATLAS","UCSC","ASAS-SN; ATLAS","ASASSN-19adg","ASASSN-4 - Leavitt, ATLAS1 - ACAM1","Lick-3m - KAST","1","1","","16.7","g-Sloan","2019-12-15 11:31:12.000","Stanek","",""
"49445","SN 2019wqz","11:47:18.350","-29:11:19.54","SN Ia","0.032","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","UCSC","ATLAS; GaiaAlerts","Gaia19fnz","ATLAS1 - ACAM1, Gaia - Gaia-photometric","Lick-3m - KAST","1","1","","18.34","G-Gaia","2019-12-14 04:43:40.000","Gaia_Bot1","",""
"49425","SN 2019wqf","14:30:00.150","+39:56:45.02","SN Ia","0.033","UGC 09323","0.033169","ALeRCE, ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","UCSC","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF19acymzwh","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","17.0057","g-ZTF","2019-12-14 13:40:30.000","ALeRCE","",""
"49423","SN 2019wqd","14:33:10.630","+06:03:48.82","SN Ia","0.0552","WISEA J143310.82+060348.3","0.05524","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acyndpl","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.5481","g-ZTF","2019-12-14 13:35:52.000","ALeRCE","",""
"49418","SN 2019wpy","01:01:07.397","+08:09:11.25","SN Ia","0.04786","SDSS J010107.43+080911.4","0.064","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF19acyksfd","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.3799","r-ZTF","2019-12-14 02:30:05.000","ALeRCE","",""
"49412","SN 2019wps","23:33:17.310","+30:50:22.49","SN Ia","0.03178","2MASX J23331704+3050264","0.0318","ALeRCE, GaiaAlerts, ZTF","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19acykjcw","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.3088","r-ZTF","2019-12-14 02:08:00.000","ALeRCE","",""
"49358","SN 2019wnq","00:58:39.088","-09:11:49.84","SN Ia","0.0517","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bddr","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","17.978","orange-ATLAS","2019-12-11 06:51:50.000","ATLAS_Bot1","",""
"49356","SN 2019wno","23:25:46.306","+32:52:27.37","SN Ia","0.08","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bddp","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.689","orange-ATLAS","2019-12-10 07:42:14.000","ATLAS_Bot1","",""
"49339","SN 2019wmx","02:50:47.060","+33:30:45.32","SN Ia","0.039978","","","ATLAS, ZTF, MASTER, GaiaAlerts","ATLAS, ZTF, MASTER, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; MASTER; ZTF","ATLAS19bddb","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.282","orange-ATLAS","2019-12-13 08:44:09.000","ATLAS_Bot1","",""
"49336","SN 2019wmu","06:55:03.351","+54:46:10.50","SN Ia","0.06","GALEXASC J065503.24+544611.3","","ALeRCE, Pan-STARRS1, ATLAS, ZTF","ZTF, Pan-STARRS1, ATLAS","TCD, ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19acygjmg","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST, LT - SPRAT","1","1","","19.1913","r-ZTF","2019-12-13 07:20:00.000","ALeRCE","",""
"49329","SN 2019wmn","10:39:11.240","+05:09:43.01","SN Ia","0.0708","MSPM 01741","0.06993","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19acyitga","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.2584","r-ZTF","2019-12-13 11:00:37.000","ALeRCE","",""
"49326","SN 2019wmk","05:08:20.889","+07:49:15.50","SN Ia","0.08","WISEA J050820.72+074915.8","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF19acyflhv","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7691","g-ZTF","2019-12-13 05:03:43.000","ALeRCE","",""
"49325","SN 2019wmj","02:08:46.858","+12:20:10.54","SN Ia","0.05","2MASS J02084624+1220081","0.059555","ALeRCE, ATLAS, ZTF, Pan-STARRS1, MASTER","ZTF, ATLAS, Pan-STARRS1, MASTER","None, ZTF","ATLAS; MASTER; Pan-STARRS1; ZTF","ZTF19acyfkbf","ATLAS1 - ACAM1, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","APO-3.5m - DIS, Lick-3m - KAST","1","1","","19.3944","g-ZTF","2019-12-13 04:56:14.000","ALeRCE","",""
"49295","SN 2019wlf","21:54:08.294","+22:17:43.72","SN Ia","0.082","SDSS J215408.41+221746.5","0.1","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acxzdht","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9142","g-ZTF","2019-12-12 02:09:07.000","ALeRCE","",""
"49294","SN 2019wle","19:25:52.463","+82:56:35.18","SN Ia","0.067","WISEA J192555.04+825634.6","","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF19acxzafe","P48 - ZTF-Cam","Lick-3m - KAST","1","1","","19.0255","r-ZTF","2019-12-12 01:55:03.000","ALeRCE","",""
"49290","SN 2019wla","05:09:22.230","+80:15:32.65","SN Ia","0.05","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS19bdbz","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.59","orange-ATLAS","2019-12-09 09:44:38.000","ATLAS_Bot1","",""
"49287","SN 2019wkx","08:24:59.558","+04:16:34.99","SN Ia","0.1","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19acxniuc","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.8959","r-ZTF","2019-12-11 10:02:21.000","ZTF_CLU_PUBLIC","",""
"49284","SN 2019wku","05:17:21.476","+12:31:02.56","SN Ia","0.039","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ePESSTO+, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19bdbq","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.291","orange-ATLAS","2019-12-09 08:42:43.000","ATLAS_Bot1","",""
"49274","SN 2019wkl","05:40:25.052","-18:05:51.44","SN Ia","0.041379","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19bdbm","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.913","orange-ATLAS","2019-12-11 09:28:48.000","ATLAS_Bot1","",""
"49273","SN 2019wkk","03:17:10.680","-19:30:18.72","SN Ia","0.032","","","ATLAS, Pan-STARRS1, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS19bdbl","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.454","orange-ATLAS","2019-12-10 08:49:55.000","ATLAS_Bot1","",""
"49264","SN 2019wkb","11:23:04.552","+27:34:14.27","SN Ia","0.0567","","","ZTF","ZTF","ZTF","ZTF","ZTF18abakunn","P48 - ZTF-Cam","LT - SPRAT","1","1","","18.03","r-ZTF","2019-12-11 10:09:51.000","ZTF_AMPEL_NEW","",""
"49263","SN 2019wka","03:14:40.150","-00:52:16.68","SN Ia","0.04","","","Pan-STARRS1, ZTF, ATLAS, GaiaAlerts","Pan-STARRS1, ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","PS19hcu","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.29","i-Sloan","2019-12-03 07:49:26.000","PS1_Bot1","",""
"49248","SN 2019wjl","07:57:12.278","+83:15:12.47","SN Ia","0.063","","","ZTF","ZTF","ZTF","ZTF","ZTF19acxmmys","P48 - ZTF-Cam","P200 - DBSP","1","1","","17.83","r-ZTF","2019-12-11 05:48:52.000","ZTF_AMPEL_NEW","",""
"49245","SN 2019wji","07:45:24.622","+31:34:53.19","SN Ia","0.08","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF19acxldra","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.57","r-ZTF","2019-12-10 06:58:57.000","ZTF_AMPEL_NEW","",""
"49232","SN 2019wiv","09:48:30.438","+57:14:24.37","SN Ia","0.0593","WISEA J094830.38+571424.9","0.059267","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF19acxowwt","P48 - ZTF-Cam","LT - SPRAT","1","1","","18.7732","r-ZTF","2019-12-10 10:39:21.000","ALeRCE","",""
"49229","SN 2019wis","08:14:26.572","+09:38:43.97","SN Ia","0.0527","WISEA J081426.57+093844.0","0.052672","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF19aafwrhf","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6173","r-ZTF","2019-12-10 07:54:43.000","ALeRCE","",""
"49227","SN 2019wiq","09:08:47.610","+55:30:12.31","SN Ia","0.04788","CGCG 264-065","0.04796","ALeRCE, ZTF, GaiaAlerts, ATLAS, Pan-STARRS1, PIKA","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1, PIKA","TCD, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; PIKA; ZTF","ZTF19acxndsk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, P60 - SEDM","1","1","","19.2198","r-ZTF","2019-12-10 07:46:10.000","ALeRCE","",""
"49182","SN 2019wgx","09:25:39.934","+13:08:14.05","SN Ia","0.1","","","Pan-STARRS1, ZTF, ATLAS","Pan-STARRS1, ZTF, ATLAS","None","ATLAS; Pan-STARRS1; ZTF","PS19hay","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","WHT-4.2m - ACAM","1","1","","19.22","w-PS1","2019-12-03 12:30:14.000","PS1_Bot1","",""
"49140","SN 2019wfh","12:49:55.798","+32:45:58.06","SN Ia","0.07","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bcze","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.325","orange-ATLAS","2019-12-08 15:08:38.000","ATLAS_Bot1","",""
"49135","SN 2019wfc","10:36:14.900","+52:56:50.71","SN Ia","0.046586","","","ATLAS, Pan-STARRS1, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","TCD","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS19bcub","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","LT - SPRAT","1","1","","19.531","orange-ATLAS","2019-12-07 14:51:21.000","ATLAS_Bot1","",""
"49133","SN 2019wfa","21:45:00.860","+09:07:25.79","SN Ia","0.0607","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19bcwu","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.374","orange-ATLAS","2019-12-08 05:39:50.000","ATLAS_Bot1","",""
"49129","SN 2019wew","09:26:34.260","-01:39:00.94","SN Ia","0.07","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","ePESSTO+","ATLAS; GaiaAlerts; ZTF","ATLAS19bcxj","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.674","orange-ATLAS","2019-12-07 13:39:21.000","ATLAS_Bot1","",""
"49127","SN 2019weu","23:24:33.190","+05:06:39.35","SN Ia","0.038","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19bcxe","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.26","orange-ATLAS","2019-12-08 06:56:09.000","ATLAS_Bot1","",""
"49116","SN 2019wej","11:55:50.130","+44:08:19.54","SN Ia","0.07322","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bcuh","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.255","orange-ATLAS","2019-12-07 14:42:43.000","ATLAS_Bot1","",""
"49104","SN 2019wdx","08:23:41.402","+21:26:03.97","SN Ia","0.017155","IC 2341","0.017155","ASAS-SN, ATLAS","ASAS-SN, ATLAS","ePESSTO+","ASAS-SN; ATLAS","ASASSN-19acx","ASASSN-4 - Leavitt, ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","16.6","g-Sloan","2019-12-07 09:07:12.000","Stanek","",""
"49099","SN 2019wds","11:41:21.224","+63:04:41.71","SN Ia","0.05","WISEA J114121.27+630441.1","0.046907","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF19acxlylb","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.5612","g-ZTF","2019-12-06 12:26:38.000","ALeRCE","",""
"49098","SN 2019wdr","08:45:00.860","+49:18:43.34","SN Ia","0.053","KUG 0841+494","0.05264","ALeRCE, ZTF, GaiaAlerts","ZTF, GaiaAlerts","None","GaiaAlerts; ZTF","ZTF19acxlddi","Gaia - Gaia-photometric, P48 - ZTF-Cam","Lijiang-2.4m - YFOSC","1","1","","18.0865","g-ZTF","2019-12-06 10:25:58.000","ALeRCE","",""
"49065","SN 2019wck","10:40:28.526","-40:06:43.06","SN Ia","0.05","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS19bcnt","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.28","orange-ATLAS","2019-12-04 13:35:02.000","ATLAS_Bot1","",""
"49064","SN 2019wcj","05:14:28.530","-62:10:13.80","SN Ia","0.01","OGLE-GAL-LMC575.15-2103.009-815.741","","OGLE","OGLE","ePESSTO+","OGLE","","OGLE-1.3m - OGLEIV-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.74","I-Cousins","2019-11-30 05:23:47.000","Gromadzki","",""
